startLocation,stopLocation,firstTimestampUTC,bookingStartTimestampUTC,bookingStopTimestampUTC,bookingType,model,idleDuration
"[45.49984444444444,9.145415277777778,null],""[45.47183,9.173618888888889,null]"",2018-07-09 13:32:38.13,2018-07-09 13:43:04.341,2018-07-09 13:57:39.742,FASTLANE,MODEL_I3,6743627"
"[45.46738361111111,9.194040833333334,null],""[45.49346388888889,9.208195555555555,null]"",2018-07-09 13:22:32.453,2018-07-09 13:30:51.98,2018-07-09 14:08:06.913,FASTLANE,MODEL_I3,644927"
"[45.47074527777778,9.191475555555556,null],""[45.4623725,9.228569166666666,null]"",2018-07-09 13:21:03.603,2018-07-09 13:32:36.907,2018-07-09 13:54:27.133,FASTLANE,MODEL_I3,56521134"
"[45.44783833333333,9.209275833333333,null],""[45.44136777777778,9.173808055555556,null]"",2018-07-09 13:17:39.012,2018-07-09 13:21:00.534,2018-07-09 14:14:23.614,FASTLANE,MODEL_I3,61570710"
"[45.50004305555556,9.2197275,null],""[45.48519,9.194539722222222,null]"",2018-07-09 13:11:36.339,2018-07-10 08:19:14.991,2018-07-10 08:34:35.767,CLASSIC,MODEL_I3,13232141"
"[45.46336,9.177519166666666,null],""[45.48763833333334,9.188905,null]"",2018-07-09 13:10:51.851,2018-07-09 13:12:24.9,2018-07-09 13:32:59.339,FASTLANE,MODEL_I3,8940764"
"[45.459603888888886,9.202879166666667,null],""[45.48231555555556,9.214799722222223,null]"",2018-07-09 13:04:16.793,2018-07-09 13:12:26.81,2018-07-09 13:39:03.901,FASTLANE,MODEL_I3,6287401"
"[45.485458055555554,9.2386325,null],""[45.481053333333335,9.240243611111111,null]"",2018-07-09 12:59:02.702,2018-07-09 13:01:36.193,2018-07-09 13:06:27.833,FASTLANE,MODEL_I3,2418044"
"[45.47933444444445,9.226251944444444,null],""[45.4592525,9.192853055555556,null]"",2018-07-09 12:49:52.817,2018-07-09 12:55:01.02,2018-07-09 14:12:15.098,FASTLANE,MODEL_I3,1934709"
"[45.464060555555555,9.216148888888888,null],""[45.50004277777778,9.2197275,null]"",2018-07-09 12:39:21.767,2018-07-09 12:43:35.115,2018-07-09 13:11:32.13,FASTLANE,MODEL_I3,68862861"
"[45.483042222222224,9.205881111111111,null],""[45.46738388888889,9.19404138888889,null]"",2018-07-09 12:39:07.715,2018-07-09 12:40:06.554,2018-07-09 12:53:11.784,FASTLANE,MODEL_I3,2260196"
"[45.46346027777778,9.177709444444444,null],""[45.4749525,9.213944166666666,null]"",2018-07-09 12:38:00.4,2018-07-09 12:51:32.894,2018-07-09 13:18:39.389,FASTLANE,MODEL_I3,6905704"
"[45.47994666666666,9.205590833333334,null],""[45.50046361111111,9.147172777777778,null]"",2018-07-09 12:22:37.803,2018-07-09 12:26:29.293,2018-07-09 12:58:46.994,FASTLANE,MODEL_I3,6478486"
"[45.443463888888886,9.155019444444445,null],""[45.47396944444444,9.214771944444445,null]"",2018-07-09 12:21:30.368,2018-07-09 12:33:53.12,2018-07-09 13:06:33.847,FASTLANE,MODEL_I3,4718069"
"[45.48939055555556,9.183366666666666,null],""[45.470745,9.191475833333334,null]"",2018-07-09 11:56:13.161,2018-07-09 11:56:51.033,2018-07-09 12:15:17.828,FASTLANE,MODEL_I3,4639079"
null,null,2018-07-09 11:32:33.163,null,null,FASTLANE,MODEL_I3,null
"[45.48036666666667,9.187340833333334,null],""[45.48939055555556,9.183366388888889,null]"",2018-07-09 10:56:30.707,2018-07-09 11:02:13.16,2018-07-09 11:22:00.567,FASTLANE,MODEL_I3,2090466"
"[45.45131527777778,9.177985,null],""[45.47933472222222,9.226253333333334,null]"",2018-07-09 10:37:20.29,2018-07-09 10:51:07.574,2018-07-09 11:21:09.099,FASTLANE,MODEL_I3,5631921"
"[45.496942777777775,9.126474722222222,null],""[45.50390194444444,9.164214444444445,null]"",2018-07-09 10:32:52.265,2018-07-09 10:32:52.265,2018-07-09 10:43:23.586,FASTLANE,MODEL_I3,10966296"
"[45.463388888888886,9.207296111111111,null],""[45.48025666666667,9.187299166666667,null]"",2018-07-09 10:10:21.935,2018-07-09 10:12:01.104,2018-07-09 10:33:19.213,FASTLANE,MODEL_I3,1733947"
"[45.468531666666664,9.206630555555556,null],""[45.464064444444446,9.216352222222222,null]"",2018-07-09 10:08:25.248,2018-07-09 10:38:05.256,2018-07-09 10:46:53.378,FASTLANE,MODEL_I3,null"
"[45.50899527777778,9.20476611111111,null],""[45.47994722222222,9.20559138888889,null]"",2018-07-09 09:46:04.291,2018-07-09 09:51:06.234,2018-07-09 10:18:45.523,FASTLANE,MODEL_I3,7663770"
"[45.4594075,9.192036111111111,null],""[45.45131666666666,9.177985277777777,null]"",2018-07-09 09:46:01.43,2018-07-09 09:57:44.164,2018-07-09 10:12:33.551,FASTLANE,MODEL_I3,2314023"
"[45.46191944444445,9.200421111111112,null],""[45.46346,9.177708611111111,null]"",2018-07-09 09:34:46.359,2018-07-09 09:49:50.746,2018-07-09 10:07:55.12,FASTLANE,MODEL_I3,9817774"
"[45.44643777777778,9.17847888888889,null],""[45.443464722222224,9.155019444444445,null]"",2018-07-09 08:32:58.224,2018-07-09 08:35:14.922,2018-07-09 08:45:27.303,FASTLANE,MODEL_I3,13705817"
"[45.48605555555555,9.252920833333333,null],""[45.48395583333333,9.2163975,null]"",2018-07-09 07:58:16.847,2018-07-09 08:09:02.427,2018-07-09 08:27:26.293,FASTLANE,MODEL_I3,24216352"
"[45.45207583333333,9.198771944444445,null],""[45.44643777777778,9.17847888888889,null]"",2018-07-09 07:51:35.226,2018-07-09 08:00:46.068,2018-07-09 08:11:48.546,FASTLANE,MODEL_I3,1406376"
"[45.48121666666667,9.221746944444444,null],""[45.468531666666664,9.206630833333334,null]"",2018-07-09 07:28:12.98,2018-07-09 07:37:29.089,2018-07-09 08:58:03.468,FASTLANE,MODEL_I3,6001788"
"[45.503545833333334,9.178444444444445,null],""[45.496738055555554,9.126715833333334,null]"",2018-07-09 07:21:32.651,2018-07-09 07:27:46.871,2018-07-09 07:45:26.241,FASTLANE,MODEL_I3,null"
"[45.456469444444444,9.183574166666666,null],""[45.46348277777778,9.207321944444445,null]"",2018-07-09 06:47:30.391,2018-07-09 06:52:03.733,2018-07-09 10:02:19.491,FASTLANE,MODEL_I3,581613"
"[45.48661833333333,9.15317,null],""[45.4594075,9.192036111111111,null]"",2018-07-09 06:39:28.562,2018-07-09 06:56:44.033,2018-07-09 07:21:24.182,FASTLANE,MODEL_I3,9379982"
"[45.48105972222222,9.227564444444445,null],""[45.48464361111111,9.1858425,null]"",2018-07-09 06:25:41.628,2018-07-09 06:25:41.628,2018-07-09 06:52:50.871,FASTLANE,MODEL_I3,16849235"
"[45.448845,9.213696111111112,null],""[45.45422694444444,9.214593888888889,null]"",2018-07-09 06:15:08.953,2018-07-09 06:25:31.954,2018-07-09 07:13:23.924,FASTLANE,MODEL_I3,null"
"[45.448595555555556,9.22048,null],""[45.456468055555554,9.183574444444444,null]"",2018-07-09 06:12:26.84,2018-07-09 06:13:26.662,2018-07-09 06:30:32.849,FASTLANE,MODEL_I3,1290884"
"[45.46335194444445,9.177503611111112,null],""[45.45207638888889,9.198752222222222,null]"",2018-07-09 06:02:07.679,2018-07-09 06:02:07.679,2018-07-09 06:33:48.044,CLASSIC,MODEL_I3,5218024"
"[45.48300888888889,9.184785555555555,null],""[45.48105972222222,9.227563055555555,null]"",2018-07-09 05:59:50.398,2018-07-09 06:00:48.975,2018-07-09 06:18:36.861,FASTLANE,MODEL_I3,424767"
"[45.453494722222224,9.1583425,null],""[45.50899472222222,9.2047675,null]"",2018-07-09 05:32:08.935,2018-07-09 05:41:50.364,2018-07-09 06:12:18.147,FASTLANE,MODEL_I3,13128087"
"[45.462493055555555,9.277226666666667,null],""[45.44859527777778,9.220480833333333,null]"",2018-07-09 05:25:11.373,2018-07-09 05:27:58.504,2018-07-09 05:47:02.967,FASTLANE,MODEL_I3,1583695"
"[45.46850805555555,9.237374444444445,null],""[45.43861972222222,9.241246944444445,null]"",2018-07-09 05:05:35.166,2018-07-09 05:14:57.126,2018-07-09 05:30:58.989,FASTLANE,MODEL_I3,31925627"
"[45.476303055555555,9.1500975,null],""[45.48300861111111,9.184785555555555,null]"",2018-07-09 04:57:35.233,2018-07-09 05:04:15.492,2018-07-09 05:21:27.398,FASTLANE,MODEL_I3,2361577"
"[45.44530972222222,9.184291944444444,null],""[45.453494444444445,9.15834,null]"",2018-07-09 04:54:16.458,2018-07-09 04:54:16.458,2018-07-09 05:23:38.56,FASTLANE,MODEL_I3,1091804"
"[45.45139138888889,9.217382777777777,null],""[45.44884583333333,9.213696666666667,null]"",2018-07-09 04:29:03.859,2018-07-09 04:38:46.423,2018-07-09 06:12:45.993,FASTLANE,MODEL_I3,765961"
"[45.45207944444444,9.157524444444444,null],""[45.44529472222222,9.184286111111112,null]"",2018-07-09 04:24:23.241,2018-07-09 04:26:11.422,2018-07-09 04:43:21.991,FASTLANE,MODEL_I3,654467"
"[45.480905,9.164895,null],""[45.4624925,9.277226666666667,null]"",2018-07-09 04:04:31.441,2018-07-09 04:19:06.206,2018-07-09 05:04:33.362,FASTLANE,MODEL_I3,1405142"
"[45.453784722222224,9.170501666666667,null],""[45.486665277777774,9.153110555555555,null]"",2018-07-09 03:53:15.842,2018-07-09 04:05:46.971,2018-07-09 04:22:31.133,FASTLANE,MODEL_I3,9252900"
"[45.4961525,9.150657777777777,null],""[45.486442777777775,9.1509525,null]"",2018-07-09 03:47:50.99,2018-07-09 03:48:16.757,2018-07-09 03:53:59.205,FASTLANE,MODEL_I3,53427860"
"[45.46708888888889,9.141711388888888,null],""[45.45207944444444,9.157525,null]"",2018-07-09 03:44:52.11,2018-07-09 03:52:57.139,2018-07-09 04:03:49.694,FASTLANE,MODEL_I3,1341728"
"[45.46190472222222,9.200418611111111,null],""[45.48605666666667,9.252920833333333,null]"",2018-07-09 03:17:11.61,2018-07-09 03:21:31.349,2018-07-09 03:38:50.733,FASTLANE,MODEL_I3,16211694"
"[45.486668611111114,9.2414625,null],""[45.48551166666667,9.238623055555555,null]"",2018-07-09 01:51:42.428,2018-07-09 02:00:35.669,2018-07-09 02:20:35.774,FASTLANE,MODEL_I3,38460419"
"[45.488483611111114,9.234550833333333,null],""[45.4866675,9.2414625,null]"",2018-07-08 23:46:39.195,2018-07-09 00:00:30.127,2018-07-09 00:19:06.385,FASTLANE,MODEL_I3,6089284"
"[45.47425861111111,9.21872861111111,null],""[45.45141916666667,9.217341388888888,null]"",2018-07-08 21:26:17.997,2018-07-08 21:28:59.155,2018-07-08 21:39:52.364,FASTLANE,MODEL_I3,25134059"
"[45.47584027777778,9.143464166666666,null],""[45.453784722222224,9.170501666666667,null]"",2018-07-08 21:21:12.923,2018-07-08 21:26:23.348,2018-07-08 21:45:01.05,FASTLANE,MODEL_I3,22845921"
"[45.49007611111111,9.22543361111111,null],""[45.481139722222224,9.221837777777777,null]"",2018-07-08 20:26:55.464,2018-07-08 20:26:55.464,2018-07-08 20:36:34.755,FASTLANE,MODEL_I3,39654334"
"[45.48556055555556,9.194397222222221,null],""[45.47584027777778,9.143464166666666,null]"",2018-07-08 20:02:06.866,2018-07-08 20:14:48.054,2018-07-08 20:30:38.068,FASTLANE,MODEL_I3,3345280"
"[45.48429222222222,9.163267777777778,null],""[45.48555916666667,9.194398333333334,null]"",2018-07-08 19:50:11.607,2018-07-08 19:50:52.834,2018-07-08 20:00:11.799,FASTLANE,MODEL_I3,876255"
"[45.48364333333333,9.185129722222221,null],""[45.49615555555555,9.1506625,null]"",2018-07-08 19:00:07.966,2018-07-08 19:00:26.53,2018-07-08 19:14:02.517,FASTLANE,MODEL_I3,30854240"
"[45.47318055555556,9.172264722222222,null],""[45.48364333333333,9.185129722222221,null]"",2018-07-08 18:04:38.789,2018-07-08 18:05:46.016,2018-07-08 18:26:26.034,FASTLANE,MODEL_I3,2040496"
"[45.478635555555556,9.184406666666666,null],""[45.4842925,9.163267222222222,null]"",2018-07-08 17:29:58.124,2018-07-08 17:33:31.031,2018-07-08 17:45:23.229,FASTLANE,MODEL_I3,7529605"
"[45.45021138888889,9.249806666666666,null],""[45.47318194444444,9.172264166666666,null]"",2018-07-08 17:20:50.953,2018-07-08 17:33:32.133,2018-07-08 18:01:39.021,FASTLANE,MODEL_I3,246995"
"[45.49498027777778,9.143798055555555,null],""[45.499845,9.145414444444445,null]"",2018-07-08 17:16:30.726,2018-07-08 17:31:36.178,2018-07-08 17:39:26.711,FASTLANE,MODEL_I3,72217630"
"[45.48322527777778,9.147787777777777,null],""[45.4670875,9.1417125,null]"",2018-07-08 16:52:32.78,2018-07-08 17:16:09.65,2018-07-08 18:28:01.386,FASTLANE,MODEL_I3,33895753"
"[45.43919888888889,9.195465277777778,null],""[45.46335972222222,9.177518888888889,null]"",2018-07-08 16:12:18.778,2018-07-09 05:44:48.864,2018-07-09 06:06:29.297,CLASSIC,MODEL_I3,25555603"
"[45.48549138888889,9.19442861111111,null],""[45.47863638888889,9.18440611111111,null]"",2018-07-08 16:07:00.63,2018-07-08 16:15:01.964,2018-07-08 16:27:31.322,FASTLANE,MODEL_I3,3959709"
"[45.462448888888886,9.277232222222223,null],""[45.49007611111111,9.225433333333333,null]"",2018-07-08 15:41:24.491,2018-07-08 15:44:46.831,2018-07-08 15:57:36.78,FASTLANE,MODEL_I3,16158684"
"[45.504513333333335,9.172908055555556,null],""[45.44779222222222,9.209365277777778,null]"",2018-07-08 15:38:26.281,2018-07-09 07:52:38.428,2018-07-09 08:57:16.187,CLASSIC,MODEL_I3,11466082"
"[45.482795,9.210285277777778,null],""[45.4392,9.195465277777778,null]"",2018-07-08 15:32:48.018,2018-07-08 15:38:23.428,2018-07-08 16:12:11.337,FASTLANE,MODEL_I3,48757527"
"[45.48249527777778,9.209988888888889,null],""[45.47630361111111,9.150096944444444,null]"",2018-07-08 15:28:40.464,2018-07-08 15:34:37.922,2018-07-08 15:57:54.544,FASTLANE,MODEL_I3,47180948"
"[45.44788277777778,9.201829444444444,null],""[45.462447777777776,9.277232777777778,null]"",2018-07-08 15:04:28.075,2018-07-08 15:06:08.086,2018-07-08 15:22:40.061,CLASSIC,MODEL_I3,1326770"
"[45.45139,9.199052222222223,null],""[45.482794444444444,9.210284722222223,null]"",2018-07-08 14:44:57.118,2018-07-08 14:59:05.464,2018-07-08 15:21:57.924,FASTLANE,MODEL_I3,985504"
"[45.44944861111111,9.173515833333333,null],""[45.48089972222222,9.164901944444445,null]"",2018-07-08 14:24:20.444,2018-07-08 14:26:01.151,2018-07-08 14:47:39.254,FASTLANE,MODEL_I3,11049319"
"[45.44267444444444,9.192025,null],""[45.44788277777778,9.201829166666666,null]"",2018-07-08 14:16:20.433,2018-07-08 14:23:07.183,2018-07-08 14:29:12.42,FASTLANE,MODEL_I3,2215666"
"[45.485035833333335,9.194847777777778,null],""[45.48249555555556,9.209988888888889,null]"",2018-07-08 14:01:04.057,2018-07-08 14:01:30.357,2018-07-08 14:15:00.603,FASTLANE,MODEL_I3,4777319"
"[45.447857222222225,9.144768611111111,null],""[45.44944777777778,9.173514722222222,null]"",2018-07-08 14:00:00.432,2018-07-08 14:07:08.737,2018-07-08 14:21:04.805,FASTLANE,MODEL_I3,296346"
"[45.46592,9.191985833333334,null],""[45.48549,9.194429722222223,null]"",2018-07-08 13:50:05.617,2018-07-08 13:55:19.508,2018-07-08 14:08:33.274,FASTLANE,MODEL_I3,7588690"
"[45.477110555555555,9.198501944444445,null],""[45.46592,9.191986111111111,null]"",2018-07-08 13:27:03.494,2018-07-08 13:35:35.656,2018-07-08 13:48:48.836,FASTLANE,MODEL_I3,390672"
"[45.47613527777778,9.211527777777778,null],""[45.45139,9.199051666666668,null]"",2018-07-08 13:15:46.588,2018-07-08 13:23:51.194,2018-07-08 13:36:26.896,FASTLANE,MODEL_I3,4958568"
"[45.503930555555556,9.167188055555556,null],""[45.50451,9.172896111111111,null]"",2018-07-08 13:10:34.028,2018-07-08 13:19:19.345,2018-07-08 15:38:22.246,FASTLANE,MODEL_I3,58456182"
"[45.46588972222222,9.192036666666667,null],""[45.46850805555555,9.237375,null]"",2018-07-08 12:59:12.681,2018-07-08 13:02:36.612,2018-07-08 13:20:15.875,FASTLANE,MODEL_I3,7176150"
"[45.48831777777778,9.1897625,null],""[45.46588972222222,9.192036388888889,null]"",2018-07-08 12:37:13.247,2018-07-08 12:37:35.456,2018-07-08 12:56:18.449,FASTLANE,MODEL_I3,378163"
"[45.51074527777778,9.231767777777778,null],""[45.44267444444444,9.192024166666666,null]"",2018-07-08 12:12:19.407,2018-07-08 12:15:00.099,2018-07-08 12:42:52.822,FASTLANE,MODEL_I3,6014361"
"[45.46679972222222,9.198141944444444,null],""[45.47613527777778,9.2115275,null]"",2018-07-08 12:10:41.61,2018-07-08 12:18:48.534,2018-07-08 12:26:17.027,FASTLANE,MODEL_I3,3454167"
"[45.472565277777775,9.185770555555555,null],""[45.483226944444446,9.147785555555556,null]"",2018-07-08 11:49:37.194,2018-07-08 11:59:11.322,2018-07-08 12:16:39.302,FASTLANE,MODEL_I3,17970348"
"[45.45201388888889,9.199653611111112,null],""[45.46191916666667,9.200421111111112,null]"",2018-07-08 11:45:27.861,2018-07-09 06:36:08.754,2018-07-09 06:48:02.964,CLASSIC,MODEL_I3,10907782"
"[45.46419972222222,9.226893333333333,null],""[45.447725,9.144554722222223,null]"",2018-07-08 11:31:55.719,2018-07-08 11:32:43.336,2018-07-08 11:55:52.371,FASTLANE,MODEL_I3,null"
"[45.4520175,9.190089166666667,null],""[45.46679972222222,9.198142222222222,null]"",2018-07-08 11:07:08.62,2018-07-08 11:17:07.552,2018-07-08 11:30:59.672,FASTLANE,MODEL_I3,2868862"
"[45.50922972222222,9.208109722222222,null],""[45.503545555555554,9.178443333333334,null]"",2018-07-08 10:56:27.682,2018-07-08 10:57:18.244,2018-07-08 11:14:09.563,FASTLANE,MODEL_I3,16472838"
"[45.44969583333334,9.172238055555555,null],""[45.48831777777778,9.1897625,null]"",2018-07-08 10:05:35.25,2018-07-08 10:19:56.298,2018-07-08 10:59:31.935,FASTLANE,MODEL_I3,5883521"
"[45.44784055555556,9.209271388888888,null],""[45.45213,9.19010361111111,null]"",2018-07-08 09:48:24.706,2018-07-08 09:49:53.567,2018-07-08 10:23:24.264,FASTLANE,MODEL_I3,3223288"
"[45.46333555555555,9.177472777777778,null],""[45.47425916666667,9.218728055555555,null]"",2018-07-08 09:41:57.325,2018-07-08 09:50:56.84,2018-07-08 10:07:39.762,FASTLANE,MODEL_I3,40879393"
"[45.495685,9.153993055555556,null],""[45.46419972222222,9.226893055555555,null]"",2018-07-08 09:41:22.255,2018-07-08 09:51:55.353,2018-07-08 10:14:31.241,FASTLANE,MODEL_I3,4692095"
"[45.45325444444445,9.204411111111112,null],""[45.44969583333334,9.172238055555555,null]"",2018-07-08 09:39:45.27,2018-07-08 09:43:23.705,2018-07-08 09:59:18.896,FASTLANE,MODEL_I3,1237402"
"[45.45858,9.184263055555556,null],""[45.472565555555555,9.185771944444445,null]"",2018-07-08 09:25:03.734,2018-07-08 09:37:06.798,2018-07-08 10:26:11.47,FASTLANE,MODEL_I3,5579852"
"[45.44914333333333,9.18213138888889,null],""[45.4529575,9.205429722222222,null]"",2018-07-08 09:16:25.468,2018-07-08 09:18:43.365,2018-07-08 09:34:41.962,FASTLANE,MODEL_I3,null"
"[45.45419138888889,9.198908888888889,null],""[45.45201388888889,9.199653611111112,null]"",2018-07-08 08:51:14.051,2018-07-08 08:51:14.051,2018-07-08 11:45:23.892,FASTLANE,MODEL_I3,67844862"
"[45.498821666666664,9.171803888888888,null],""[45.503930833333335,9.167187777777778,null]"",2018-07-08 08:15:49.5,2018-07-08 08:17:32.375,2018-07-08 08:24:10.708,FASTLANE,MODEL_I3,17708637"
"[45.46091888888889,9.153614444444445,null],""[45.44914305555555,9.182131111111111,null]"",2018-07-08 08:06:44.444,2018-07-08 08:08:33.474,2018-07-08 08:19:02.097,FASTLANE,MODEL_I3,3581268"
"[45.46107111111111,9.245768611111112,null],""[45.45419138888889,9.198908333333334,null]"",2018-07-08 07:42:55.655,2018-07-08 08:16:40.679,2018-07-08 08:36:01.467,CLASSIC,MODEL_I3,912584"
"[45.452640277777775,9.246117777777778,null],""[45.45021138888889,9.249806666666666,null]"",2018-07-08 07:40:24.694,2018-07-08 07:49:26.872,2018-07-08 08:06:46.776,FASTLANE,MODEL_I3,34005357"
"[45.50286027777778,9.167291666666667,null],""[45.498821666666664,9.171803888888888,null]"",2018-07-08 07:32:26.033,2018-07-08 07:40:44.679,2018-07-08 07:45:10.293,FASTLANE,MODEL_I3,1942082"
"[45.46593305555555,9.188146944444444,null],""[45.51074527777778,9.231766944444445,null]"",2018-07-08 07:07:59.268,2018-07-08 07:11:11.853,2018-07-08 08:05:39.507,FASTLANE,MODEL_I3,14960592"
"[45.44306388888889,9.139540833333333,null],""[45.45858,9.184262777777779,null]"",2018-07-08 06:34:11.36,2018-07-08 07:58:47.786,2018-07-08 08:16:24.351,CLASSIC,MODEL_I3,4842447"
"[45.498758611111114,9.146844444444444,null],""[45.46593277777778,9.1881475,null]"",2018-07-08 06:16:20.785,2018-07-08 06:20:44.205,2018-07-08 06:53:25.844,FASTLANE,MODEL_I3,1066009"
"[45.46015083333333,9.210384722222223,null],""[45.46091916666666,9.153614444444445,null]"",2018-07-08 06:14:20.092,2018-07-08 06:14:56.844,2018-07-08 06:39:10.812,FASTLANE,MODEL_I3,5362662"
"[45.46234111111111,9.153334722222223,null],""[45.46015083333333,9.210384722222223,null]"",2018-07-08 05:53:35.378,2018-07-08 05:55:39.367,2018-07-08 06:12:10.255,FASTLANE,MODEL_I3,166589"
"[45.469698055555554,9.112831666666667,null],""[45.462340833333336,9.153334722222223,null]"",2018-07-08 05:14:51.646,2018-07-08 05:17:07.085,2018-07-08 05:28:15.898,FASTLANE,MODEL_I3,1643469"
"[45.46337222222222,9.153406111111112,null],""[45.469698055555554,9.112831388888889,null]"",2018-07-08 01:13:39.848,2018-07-08 01:15:20.413,2018-07-08 01:27:02.199,CLASSIC,MODEL_I3,13804886"
"[45.47761694444444,9.195462222222222,null],""[45.485035,9.194846666666667,null]"",2018-07-07 23:19:57.571,2018-07-08 10:01:13.125,2018-07-08 10:08:46.137,CLASSIC,MODEL_I3,13964220"
"[45.477691944444445,9.204595,null],""[45.47958972222222,9.233040555555556,null]"",2018-07-07 22:56:49.784,2018-07-07 22:59:08.755,2018-07-07 23:18:30.098,FASTLANE,MODEL_I3,150074887"
"[45.48384194444444,9.174603888888889,null],""[45.49498027777778,9.143798055555555,null]"",2018-07-07 22:44:57.53,2018-07-07 22:52:55.682,2018-07-07 23:02:41.755,FASTLANE,MODEL_I3,66534423"
"[45.484068055555554,9.182639166666666,null],""[45.45704194444444,9.16557888888889,null]"",2018-07-07 22:24:21.967,2018-07-07 22:35:00.033,2018-07-07 22:48:13.853,FASTLANE,MODEL_I3,1068471"
"[45.4888225,9.15599361111111,null],""[45.477692222222224,9.204594722222222,null]"",2018-07-07 22:05:42.101,2018-07-07 22:12:17.447,2018-07-07 22:30:00.128,FASTLANE,MODEL_I3,1748627"
